path,text
weapon_items__sword_01_rotated_01083.png,"Heavy blade, diagonal, notched white metal, black hilt with red gems and spikes"
weapon_items__sword_01_yellow_gem_04419.png,"Shortsword, diagonal, grey steel blade, brown handle, gold hilt with small red gem"
weapon_items__sword_01_yellow_gem_04419.png,"Shortsword, diagonal, grey steel blade, brown handle, gold hilt with small red gem"
weapon_items__sword_01_zoom_blue_gem_04422.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with blue gem"
weapon_items__sword_01_zoom_blue_gem_04422.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with blue gem"
weapon_items__sword_01_zoom_green_gem_04431.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with green gem"
weapon_items__sword_01_zoom_green_gem_04431.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with green gem"
weapon_items__sword_01_zoom_purple_gem_04424.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with purple gem"
weapon_items__sword_01_zoom_purple_gem_04424.png,"Wide sword, diagonal, thick grey blade, brown handle, gold hilt with purple gem"
weapon_items__sword_01_zoom_red_gem_04425.png,"Wide sword, diagonal, thick grey blade, brown"
weapon_items__sword_01_zoom_red_gem_04425.png,"Wide sword, diagonal, thick grey blade, brown"
weapon_items__sword_01_zoom_yellow_gem_04429.png,"Sword hilt with gray blade segment, gold crossguard, and brown grip"
weapon_items__sword_01_zoom_yellow_gem_04429.png,"Sword hilt with gray blade segment, gold crossguard, and brown grip"
weapon_items__sword_02_01086.png,"Sword with vertical silver blade, black crossguard, red gems, and red hilt"
weapon_items__sword_02_01086.png,"Sword with vertical silver blade, black crossguard, red gems, and red hilt"
weapon_items__sword_02_01088.png,"Short sword with silver blade, ornate black crossguard with red detailing"
weapon_items__sword_02_01088.png,"Short sword with silver blade, ornate black crossguard with red detailing"
weapon_items__sword_02_01189.png,"Rapier with thin silver blade, dark gray crossguard, and dark gray grip"
weapon_items__sword_02_01189.png,"Rapier with thin silver blade, dark gray crossguard, and dark gray grip"
weapon_items__sword_02_01192.png,"Longsword with light blue blade, dark gray crossguard, and dark blue hilt"
weapon_items__sword_02_01192.png,"Longsword with light blue blade, dark gray crossguard, and dark blue hilt"
weapon_items__sword_02_01195.png,Rapier with thin
weapon_items__sword_02_01195.png,Rapier with thin
weapon_items__sword_02_01201.png,"a pixel art sword, a dagger with a long blade"
weapon_items__sword_02_01201.png,"a pixel art sword, a dagger with a long blade"
weapon_items__sword_02_01620.png,"a pixel art sword, a pixel art item"
weapon_items__sword_02_01620.png,"a pixel art sword, a pixel art item"
weapon_items__sword_02_01876.png,"a pixel art sword, a pixel sword with a long blade"
weapon_items__sword_02_01876.png,"a pixel art sword, a pixel sword with a long blade"
weapon_items__sword_02_03684.png,"Sword with a light blue blade, brown wooden crossguard, and short brown hilt"
weapon_items__sword_02_03684.png,"Sword with a light blue blade, brown wooden crossguard, and short brown hilt"
weapon_items__sword_02_03714.png,"Sword, light green crystal blade, gold crossguard, brown grip, green pommel"
weapon_items__sword_02_03714.png,"Sword, light green crystal blade, gold crossguard, brown grip, green pommel"
weapon_items__sword_02_04439.png,"Club, dark grey metallic cylinder, black handle, silver rivets along grip"
weapon_items__sword_02_04439.png,"Club, dark grey metallic cylinder, black handle, silver rivets along grip"
weapon_items__sword_02_rotated_01085.png,"Broadsword, wide silver steel blade, ornate red and black spiked hilt"
weapon_items__sword_02_rotated_01085.png,"Broadsword, wide silver steel blade, ornate red and black spiked hilt"
weapon_items__sword_03_01191.png,"Longsword, slender blue and white blade, gold crossguard, brown wooden handle"
weapon_items__sword_03_01191.png,"Longsword, slender blue and white blade, gold crossguard, brown wooden handle"
weapon_items__sword_03_01194.png,"Rapier, thin light blue blade, small gold crossguard, brown leather grip"
weapon_items__sword_03_01194.png,"Rapier, thin light blue blade, small gold crossguard, brown leather grip"
weapon_items__sword_03_01200.png,"Sword, black jagged blade, orange glowing center, red energy aura surrounding"
weapon_items__sword_03_01200.png,"Sword, black jagged blade, orange glowing center, red energy aura surrounding"
weapon_items__sword_03_01618.png,"Sword, simple grey metallic blade, silver crossguard, brown wooden handle"
weapon_items__sword_03_01618.png,"Sword, simple grey metallic blade, silver crossguard, brown wooden handle"
weapon_items__sword_03_03671.png,"Broadsword, wide light blue blade, thick tan wooden crossguard and handle"
weapon_items__sword_03_03671.png,"Broadsword, wide light blue blade, thick tan wooden crossguard and handle"
weapon_items__sword_03_03711.png,"Dagger, short pink metallic blade, ornate brown and grey rounded hilt"
weapon_items__sword_03_03711.png,"Dagger, short pink metallic blade, ornate brown and grey rounded hilt"
weapon_items__sword_03_04438.png,"Broadsword, dark grey flat blade, black and gold striped grip handle"
weapon_items__sword_03_04438.png,"Broadsword, dark grey flat blade, black and gold striped grip handle"
weapon_items__sword_04399.png,"Sword, pale light grey blade, faint tan crossguard and wooden grip"
weapon_items__sword_04399.png,"Sword, pale light grey blade, faint tan crossguard and wooden grip"
weapon_items__sword_04_01614.png,"Sword, grey blade with diagonal tip, simple grey crossguard, black handle"
weapon_items__sword_04_01614.png,"Sword, grey blade with diagonal tip, simple grey crossguard, black handle"
weapon_items__sword_04_03649.png,"Sword, light blue jagged blade edge, tan wooden crossguard and handle"
weapon_items__sword_04_03649.png,"Sword, light blue jagged blade edge, tan wooden crossguard and handle"
weapon_items__sword_04_03706.png,"Dagger, short blue blade, purple crossguard, brown handle, gold pommel"
weapon_items__sword_04_03706.png,"Dagger, short blue blade, purple crossguard, brown handle, gold pommel"
weapon_items__sword_04_04436.png,"Broadsword, dark grey blade, bright red crossguard, black grip handle"
weapon_items__sword_04_04436.png,"Broadsword, dark grey blade, bright red crossguard, black grip handle"
weapon_items__sword_05_01615.png,"Rapier, thin grey blade, curved silver basket hilt, dark grey handle"
weapon_items__sword_05_01615.png,"Rapier, thin grey blade, curved silver basket hilt, dark grey handle"
weapon_items__sword_05_03660.png,"Broadsword, wide light blue scalloped blade, tan wooden crossguard and handle"
weapon_items__sword_05_03660.png,"Broadsword, wide light blue scalloped blade, tan wooden crossguard and handle"
weapon_items__sword_05_03708.png,"Shortsword, notched purple blade, green guard, curved brown wooden handle"
weapon_items__sword_05_03708.png,"Shortsword, notched purple blade, green guard, curved brown wooden handle"
weapon_items__sword_06_01619.png,"Longsword, silver blade, sharp silver crossguard, brown handle, black pommel"
weapon_items__sword_06_01619.png,"Longsword, silver blade, sharp silver crossguard, brown handle, black pommel"
weapon_items__sword_06_03677.png,"Broadsword, large light blue blade, tan wooden crossguard, short brown handle"
weapon_items__sword_06_03677.png,"Broadsword, large light blue blade, tan wooden crossguard, short brown handle"
weapon_items__sword_06_03712.png,"Dagger with golden blade, dark green crossguard, grey hilt, and light green pommel"
weapon_items__sword_06_03712.png,"Dagger with golden blade, dark green crossguard, grey hilt, and light green pommel"
weapon_items__sword_07_01617.png,"Sabre with a long silver blade, black circular guard, and red hanging tassel"
weapon_items__sword_07_01617.png,"Sabre with a long silver blade, black circular guard, and red hanging tassel"
weapon_items__sword_07_03670.png,"Broadsword featuring a wide light blue blade, thick grey crossguard, and dark grey hilt"
weapon_items__sword_07_03670.png,"Broadsword featuring a wide light blue blade, thick grey crossguard, and dark grey hilt"
weapon_items__sword_07_03710.png,Rapier with a thin silver blade and an ornate golden hilt with dark detailing
weapon_items__sword_07_03710.png,Rapier with a thin silver blade and an ornate golden hilt with dark detailing
weapon_items__sword_08_03687.png,"Longsword with a slender light blue blade, simple grey crossguard, and grey handle"
weapon_items__sword_08_03687.png,"Longsword with a slender light blue blade, simple grey crossguard, and grey handle"
weapon_items__sword_08_03715.png,"Dagger with a pale green blade, purple hilt, and golden eagle-head pommel"
weapon_items__sword_08_03715.png,"Dagger with a pale green blade, purple hilt, and golden eagle-head pommel"
weapon_items__sword_09_03651.png,"Sword with a notched grey blade, wooden brown crossguard, and matching brown hilt"
weapon_items__sword_09_03651.png,"Sword with a notched grey blade, wooden brown crossguard, and matching brown hilt"
weapon_items__sword_09_03707.png,Dagger with a short grey blade and a decorative golden hilt and pommel
weapon_items__sword_09_03707.png,Dagger with a short grey blade and a decorative golden hilt and pommel
weapon_items__sword_10_03683.png,"Sword with a wide grey blade, golden crossguard, and a dark grey hilt"
weapon_items__sword_10_03683.png,"Sword with a wide grey blade, golden crossguard, and a dark grey hilt"
weapon_items__sword_10_03713.png,"Dagger with a wavy grey blade, blue crossguard, brown handle, and golden pommel"
weapon_items__sword_10_03713.png,"Dagger with a wavy grey blade, blue crossguard, brown handle, and golden pommel"
weapon_items__sword_11_03661.png,Sword featuring a light grey metallic blade and darker grey crossguard and hilt
weapon_items__sword_11_03661.png,Sword featuring a light grey metallic blade and darker grey crossguard and hilt
weapon_items__sword_12_03652.png,"Sword with a broad silver blade, light silver crossguard, and silver hilt"
weapon_items__sword_12_03652.png,"Sword with a broad silver blade, light silver crossguard, and silver hilt"
weapon_items__sword_13_03663.png,"Sword with a curved light grey blade, brown crossguard, and brown hilt"
weapon_items__sword_13_03663.png,"Sword with a curved light grey blade, brown crossguard, and brown hilt"
weapon_items__sword_14_03643.png,Sword with a light blue blade and a curved grey metal handguard
weapon_items__sword_14_03643.png,Sword with a light blue blade and a curved grey metal handguard
weapon_items__sword_15_03665.png,Sword with a white blade core and golden yellow energy rings encircling it
weapon_items__sword_15_03665.png,Sword with a white blade core and golden yellow energy rings encircling it
weapon_items__sword_16_03667.png,Sword with a bright orange blade and swirling orange energy ribbon effects
weapon_items__sword_16_03667.png,Sword with a bright orange blade and swirling orange energy ribbon effects
weapon_items__sword_18_03686.png,Sword with a jagged crystalline light blue blade and pointed silver crossguard
weapon_items__sword_18_03686.png,Sword with a jagged crystalline light blue blade and pointed silver crossguard
weapon_items__sword_19_03685.png,Sword with a dark violet blade surrounded
weapon_items__sword_19_03685.png,Sword with a dark violet blade surrounded
weapon_items__sword_20_03644.png,"a pixel art sword, a brown and white stick with a black outline"
weapon_items__sword_20_03644.png,"a pixel art sword, a brown and white stick with a black outline"
weapon_items__sword_22_03641.png,Sword with a jagged silver blade and a simple grey metal crossguard
weapon_items__sword_22_03641.png,Sword with a jagged silver blade and a simple grey metal crossguard
weapon_items__sword_22_03682.png,Sword with a saw-toothed silver blade and a thick grey metal crossguard
weapon_items__sword_22_03682.png,Sword with a saw-toothed silver blade and a thick grey metal crossguard
weapon_items__sword_metal_04402.png,Shortsword with a rounded silver blade and a red handle with blue gem
weapon_items__sword_metal_04402.png,Shortsword with a rounded silver blade and a red handle with blue gem
weapon_items__sword_metal_04405.png,Sword featuring a rounded silver blade and a red handle with blue gem
